3847|Basmati rice (5 lb bag)|7.99|Grains & Staples
3762|Fufu flour (2 lb bag)|8.99|Grains & Staples
2094|Egusi seeds (4 oz pack)|9.29|Spices
2153|Suya spice blend (4 oz pack)|9.99|Spices
4639|Palm oil (1 liter)|9.49|Condiments & Sauces
4210|Tamarind paste (8 oz jar)|5.29|Condiments & Sauces
1385|Stockfish|15.99|Proteins
1426|Chicken|9.99|Proteins
5079|Plantains|1.79|Fresh Produce
5254|Cassava|4.99|Fresh Produce
9348|Malta Guinness|1.49|Beverages
9093|African fruit juices|5.99|Beverages
7402|Puff puff mix|2.49|Snacks & Sweets
7821|kuli kuli|3.29|Snacks & Sweets


